Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.127996922,-3.237906456,1,-3.55642128,1,-8.583250046,1,0.056026969,1,0.049633805,1,-0.029402912,1,0.4036544561386108,1,-0.3440606,1,0.4801451563835144,1
0.131998464,-3.189291,1,-3.541330338,1,-8.536604881,1,0.053122945,1,0.045653716,1,-0.028533407,1,0.4038836061954498,1,-0.343840599,1,0.4801086187362671,1
0.135996163,-3.154243708,1,-3.545279026,1,-8.493873596,1,0.047724366,1,0.043971375,1,-0.026347499,1,0.4040963053703308,1,-0.343628407,1,0.480075866,1
0.139995903,-3.10216713,1,-3.536813021,1,-8.462714195,1,0.039471705,1,0.036784928,1,-0.024988554,1,0.4042816758155823,1,-0.343441367,1,0.4800477623939514,1
0.143997446,-3.035424471,1,-3.589963198,1,-8.419007301,1,0.030117227,1,0.029421685,1,-0.016314881,1,0.4044337272644043,1,-0.343289912,1,0.4800195693969727,1
0.147994876,-3.027332544,1,-3.655830383,1,-8.393691063,1,0.016974216,1,0.021508351,1,-0.010654589,1,0.4045175313949585,1,-0.343173236,1,0.480007142,1
0.151994362,-2.997062683,1,-3.689992666,1,-8.46168232,1,0.003620388,1,0.013914704,1,-0.003527644,1,0.4045616388320923,1,-0.34310025,1,0.4800086617469788,1
0.155996159,-3.161917448,1,-3.676273108,1,-8.500533104,1,-0.001587003,1,0.010877887,1,-0.000951194,1,0.4045631289482117,1,-0.343069315,1,0.4800227582454681,1
0.159993857,-3.245111465,1,-3.680272818,1,-8.606561661,1,-0.001211711,1,0.002958505,1,0.000388912,1,0.4045477509498596,1,-0.343046069,1,0.4800246059894562,1
0.163993344,-3.375406027,1,-3.61250782,1,-8.624111176,1,-0.006184514,1,0.007551861,1,-0.003897933,1,0.4045351445674896,1,-0.343018442,1,0.4800288379192352,1
